timestamp,demand_kw,voltage_a,voltage_b,voltage_c,temperature_celsius,humidity_percent
2008-02-15 3:45:00,0.2708,244.6394926,245.4570357,244.5477745,0.2,92
2008-02-15 4:00:00,0.2132,243.3385125,243.8916687,243.7215038,0.3,92
2008-02-15 4:15:00,0.2628,244.7291301,245.1086708,243.4674028,0.3,92
2008-02-15 4:30:00,0.3165333333,243.0634686,244.0739613,244.7270982,0.3,92
2008-02-15 4:45:00,0.2201333333,244.0618589,244.0391203,243.0214983,0.3,92
2008-02-15 5:00:00,0.2542666667,243.4235318,242.6466288,242.8913506,0.4,93
2008-02-15 5:15:00,0.2698666667,243.2596873,243.1037972,242.3761466,0.4,93
2008-02-15 5:30:00,0.2725333333,243.6240875,242.9738479,242.48434,0.4,93
2008-02-15 5:45:00,0.2474666667,244.5172991,243.8863442,244.3152887,0.4,93
2008-02-15 6:00:00,0.3245333333,243.3177457,243.994651,242.5830487,0.6,93
2008-02-15 6:15:00,0.3702666667,243.3889577,243.1845352,243.5353376,0.6,93
2008-02-15 6:30:00,0.234,243.3720165,243.3371803,243.7855032,0.6,93
2008-02-15 6:45:00,2.625733333,240.5760205,240.7089875,241.100239,0.6,93
2008-02-15 7:00:00,2.9984,238.9474872,239.6224312,240.6033807,0.7,93
2008-02-15 7:15:00,3.0872,238.0029909,238.1351043,237.2450873,0.7,93
2008-02-15 7:30:00,3.217466667,238.2777008,239.9044917,238.4231847,0.7,93
2008-02-15 7:45:00,2.872666667,237.5347054,237.8304978,237.3769136,0.7,93
2008-02-15 8:00:00,3.210266667,236.2965843,236.4466916,236.2813788,1,92
2008-02-15 8:15:00,3.476,236.3425311,237.6466625,237.1468454,1,92
2008-02-15 8:30:00,3.288,238.3685625,238.3689656,238.6043939,1,92
2008-02-15 8:45:00,1.813866667,239.8594761,239.9910504,238.9721617,1,92
2008-02-15 9:00:00,1.601866667,239.6134988,239.1232662,238.9001617,1.3,91
2008-02-15 9:15:00,1.3648,238.1021693,238.455535,237.9354776,1.3,91
2008-02-15 9:30:00,1.454,239.2494823,239.2095582,239.4472569,1.3,91
2008-02-15 9:45:00,1.5244,240.2780992,239.2768665,240.3362621,1.3,91
2008-02-15 10:00:00,1.3516,239.2996649,239.8393148,239.1299344,1.4,91
2008-02-15 10:15:00,1.3636,238.2862578,238.1351838,238.4283985,1.4,91
2008-02-15 10:30:00,1.447466667,239.8958037,239.1868003,239.7025777,1.4,91
2008-02-15 10:45:00,1.4064,240.7572996,238.9374248,240.382261,1.4,91
2008-02-15 11:00:00,1.372133333,238.9855169,239.4672352,239.2985389,1.5,90
2008-02-15 11:15:00,1.422266667,243.0740727,241.3906206,241.496267,1.5,90
2008-02-15 11:30:00,1.474933333,242.1761327,242.1800529,241.7474827,1.5,90
2008-02-15 11:45:00,1.4088,242.8145832,243.1770408,242.6835938,1.5,90
2008-02-15 12:00:00,1.401866667,241.6907148,242.0797571,242.3195346,1.8,89
2008-02-15 12:15:00,1.458,242.8358052,242.4546696,242.2579637,1.8,89
2008-02-15 12:30:00,1.436533333,240.5160002,240.5841942,241.4833669,1.8,89
2008-02-15 12:45:00,1.4124,241.9209479,242.1182409,241.3618153,1.8,89
2008-02-15 13:00:00,1.516933333,241.5278788,242.4042072,242.0513232,2,88
2008-02-15 13:15:00,3.694933333,241.1315689,241.3860431,240.7189374,2,88
2008-02-15 13:30:00,1.448933333,241.9608347,242.3173847,240.5728794,2,88
2008-02-15 13:45:00,1.61,240.5047028,239.9199436,239.9681031,2,88
2008-02-15 14:00:00,2.8168,239.20542,239.6800015,239.7041719,2.2,85
2008-02-15 14:15:00,2.929066667,244.1882647,243.4088113,243.1449042,2.2,85
2008-02-15 14:30:00,2.1976,244.7775426,244.7398062,244.8303539,2.2,85
2008-02-15 14:45:00,1.4624,245.6632421,246.0104798,246.2182252,2.2,85
2008-02-15 15:00:00,1.4224,245.3680409,244.9614542,244.40764,2.5,80
2008-02-15 15:15:00,1.3308,244.5592854,243.2859794,244.7387709,2.5,80
2008-02-15 15:30:00,1.4284,243.0965847,242.9436907,243.5824858,2.5,80
2008-02-15 15:45:00,1.578133333,242.5850625,242.7466808,242.3053471,2.5,80
2008-02-15 16:00:00,1.3408,241.7279708,242.129117,241.4305951,2.5,78
2008-02-15 16:15:00,1.3776,244.1740371,244.7903688,244.1723415,2.5,78
2008-02-15 16:30:00,1.3728,244.1351744,244.5993319,245.1690561,2.5,78
2008-02-15 16:45:00,1.383333333,241.9172979,242.8932078,242.8304399,2.5,78
2008-02-15 17:00:00,1.344266667,240.9762931,241.2547961,241.3483041,2.2,77
2008-02-15 17:15:00,1.298533333,241.6227181,241.3685472,240.9143166,2.2,77
2008-02-15 17:30:00,0.6542666667,243.131031,242.9117078,242.6597007,2.2,77
2008-02-15 17:45:00,0.5826666667,241.2882997,239.6103452,240.3357001,2.2,77
2008-02-15 18:00:00,0.6149333333,239.5012864,239.0598705,239.0559369,2.2,75
2008-02-15 18:15:00,0.6493333333,238.4636069,238.4273021,239.3145324,2.2,75
2008-02-15 18:30:00,1.202533333,239.1278487,238.7010383,238.5478715,2.2,75
2008-02-15 18:45:00,1.286666667,239.9364504,240.1286809,240.2372357,2.2,75
2008-02-15 19:00:00,1.291466667,241.5420312,242.3692371,242.054762,1.8,77
2008-02-15 19:15:00,0.7326666667,241.2847766,241.3219872,241.460139,1.8,77
2008-02-15 19:30:00,1.553333333,242.7966919,242.8067614,242.3523968,1.8,77
2008-02-15 19:45:00,1.6364,243.4982548,242.6414802,242.8180727,1.8,77
2008-02-15 20:00:00,1.020533333,243.465954,242.9749658,243.332562,1.6,80
2008-02-15 20:15:00,0.6313333333,242.8390351,242.0507511,242.1856398,1.6,80
2008-02-15 20:30:00,0.6666666667,241.8103227,241.9826947,241.7029222,1.6,80
2008-02-15 20:45:00,0.7564,241.1408678,241.5143871,241.4583396,1.6,80
2008-02-15 21:00:00,3.466133333,236.6836715,236.5928119,237.5580844,1.6,80
2008-02-15 21:15:00,3.871333333,234.4204303,233.9035882,234.2632398,1.6,80
2008-02-15 21:30:00,5.131733333,235.3321491,235.0501915,234.7081997,1.6,80
2008-02-15 21:45:00,2.991733333,236.7594424,236.8157596,236.8299597,1.6,80
2008-02-15 22:00:00,3.34,236.1587422,236.0127352,236.0255369,1.7,78
2008-02-15 22:15:00,4.251733333,237.5929428,237.1018443,236.4403243,1.7,78
2008-02-15 22:30:00,1.9244,238.8592447,239.0923687,238.9187244,1.7,78
2008-02-15 22:45:00,0.8858666667,240.9338493,241.418547,240.3292248,1.7,78
2008-02-15 23:00:00,0.7950666667,241.8143684,242.4138089,241.8272957,1.6,77
2008-02-15 23:15:00,0.788,242.8572059,243.4634352,244.1340913,1.6,77
2008-02-15 23:30:00,0.7126666667,245.1622068,245.0336306,245.0497324,1.6,77
2008-02-15 23:45:00,0.6158666667,246.0680074,245.5517424,245.3012422,1.6,77
2008-02-16 0:00:00,0.7034666667,245.2805967,245.3971283,245.1324821,1.4,75
2008-02-16 0:15:00,0.6884,243.7106972,244.6343229,244.4249225,1.4,75
2008-02-16 0:30:00,0.5366666667,244.9721178,245.6386399,245.5272838,1.4,75
2008-02-16 0:45:00,0.3202666667,245.3697435,246.0349814,245.434777,1.4,75
2008-02-16 1:00:00,0.3764,246.7976988,246.0947443,245.8479433,1.3,73
2008-02-16 1:15:00,0.2676,246.1026088,246.112482,247.2741693,1.3,73
2008-02-16 1:30:00,0.3618666667,246.8715983,246.2878553,245.7828498,1.3,73
2008-02-16 1:45:00,0.4609333333,244.2749747,243.1578719,243.3628291,1.3,73
2008-02-16 2:00:00,0.2773333333,244.6660677,245.2160014,244.8382281,0.7,75
2008-02-16 2:15:00,0.2897333333,244.6835801,245.1683765,245.764276,0.7,75
2008-02-16 2:30:00,0.3385333333,245.5049999,245.4171665,245.5283276,0.7,75
2008-02-16 2:45:00,0.3252,245.3487208,246.0833273,245.250577,0.7,75
2008-02-16 3:00:00,0.2930666667,245.7027848,245.7578278,245.6186612,0.4,73
2008-02-16 3:15:00,0.2866666667,245.4480609,245.0907834,245.5070978,0.4,73
2008-02-16 3:30:00,0.3824,242.8691454,243.4205239,243.8730752,0.4,73
2008-02-16 3:45:00,0.294,241.8589561,242.826585,242.8438122,0.4,73
2008-02-16 4:00:00,0.2892,244.4566746,244.2070219,244.4430535,0,71
2008-02-16 4:15:00,0.5997333333,242.9339657,243.0939855,243.041943,0,71
2008-02-16 4:30:00,1.4388,243.2297762,244.2083203,244.0737901,0,71
2008-02-16 4:45:00,1.372,242.2498054,241.9818266,241.9174041,0,71
2008-02-16 5:00:00,0.5961333333,242.3467157,241.9906835,241.5368101,-0.4,71
2008-02-16 5:15:00,0.4457333333,242.7786882,241.9973727,243.3786,-0.4,71
2008-02-16 5:30:00,0.3558666667,244.4013972,244.8903688,244.820422,-0.4,71
2008-02-16 5:45:00,0.2649333333,245.085731,246.1440495,244.4513036,-0.4,71
2008-02-16 6:00:00,0.3176,245.057379,246.2735444,243.8949962,-0.7,71
2008-02-16 6:15:00,0.382,245.8817522,245.5832478,246.0245232,-0.7,71
2008-02-16 6:30:00,0.2704,245.6923487,246.4704758,245.2478595,-0.7,71
2008-02-16 6:45:00,0.2689333333,246.3601036,246.0663734,246.0731061,-0.7,71
2008-02-16 7:00:00,0.4149333333,244.4844613,245.4939458,245.8880005,-1,71
2008-02-16 7:15:00,0.2789333333,243.5867235,243.808987,243.5004996,-1,71
2008-02-16 7:30:00,0.2882666667,243.4327815,243.6960065,243.3218675,-1,71
2008-02-16 7:45:00,0.448,244.4762825,243.4196905,243.8030817,-1,71
2008-02-16 8:00:00,0.7157333333,243.5656684,243.7037056,244.3408672,-0.7,69
2008-02-16 8:15:00,1.232,242.9535197,242.1463508,242.8162624,-0.7,69
2008-02-16 8:30:00,2.062533333,241.2359322,241.3740394,241.7608979,-0.7,69
2008-02-16 8:45:00,0.784,242.1240924,242.4710019,241.4808795,-0.7,69
2008-02-16 9:00:00,1.627066667,240.0580191,239.3541065,238.8999648,0.1,65
2008-02-16 9:15:00,2.016533333,238.0794596,238.064722,238.2621678,0.1,65
2008-02-16 9:30:00,1.5516,239.5357765,239.5067106,239.1460452,0.1,65
2008-02-16 9:45:00,1.588,237.7459276,237.798166,237.4936902,0.1,65
2008-02-16 10:00:00,3.499333333,236.5586309,237.0102596,236.4709019,1.1,60
2008-02-16 10:15:00,1.538933333,239.0114256,239.5557605,240.0861903,1.1,60
2008-02-16 10:30:00,1.5444,238.9331528,239.7216004,240.4376924,1.1,60
2008-02-16 10:45:00,1.340933333,239.2919233,238.6195324,239.1913784,1.1,60
2008-02-16 11:00:00,1.0636,239.4115352,238.9702035,238.5364688,3.1,51
2008-02-16 11:15:00,1.382533333,239.522213,238.9980569,239.3758868,3.1,51
2008-02-16 11:30:00,1.912,239.5747307,239.2347156,239.2711876,3.1,51
2008-02-16 11:45:00,1.6784,240.1492774,239.4351402,240.3594509,3.1,51
2008-02-16 12:00:00,1.8576,238.952326,239.0841367,239.0522326,4.4,46
2008-02-16 12:15:00,1.4092,241.1016129,241.915476,242.549939,4.4,46
2008-02-16 12:30:00,0.7272,244.2945357,243.4169207,243.7101832,4.4,46
2008-02-16 12:45:00,0.9648,243.4892897,242.9339276,243.0037054,4.4,46
2008-02-16 13:00:00,0.7512,242.8536833,242.0822279,243.1784835,6.1,38
2008-02-16 13:15:00,0.6124,243.0163172,242.8572994,242.8090751,6.1,38
2008-02-16 13:30:00,0.6001333333,242.2021001,242.4445161,242.2310258,6.1,38
2008-02-16 13:45:00,1.9644,241.5130509,241.5345002,240.4770147,6.1,38
2008-02-16 14:00:00,3.628133333,239.1434102,239.2575663,238.1103765,6.2,38
2008-02-16 14:15:00,3.544133333,239.8742325,239.31862,239.4576998,6.2,38
2008-02-16 14:30:00,3.246266667,240.4426113,240.1745139,240.2232674,6.2,38
2008-02-16 14:45:00,2.475466667,241.2473281,240.8349594,240.665951,6.2,38
2008-02-16 15:00:00,0.906,243.1644736,244.1134398,243.8531346,6,44
2008-02-16 15:15:00,1.149466667,242.6384541,242.8845508,242.2497142,6,44
2008-02-16 15:30:00,2.772933333,239.7591439,240.4622988,241.1549541,6,44
2008-02-16 15:45:00,0.8565333333,244.7802512,244.0272899,243.8325503,6,44
2008-02-16 16:00:00,0.7345333333,243.5484647,242.5343807,244.2400594,5.4,46
2008-02-16 16:15:00,0.8298666667,242.9846115,242.2108801,243.062656,5.4,46
2008-02-16 16:30:00,0.7564,241.6256807,241.1724683,242.1280156,5.4,46
2008-02-16 16:45:00,0.7545333333,241.6323584,240.7325287,241.3613182,5.4,46
2008-02-16 17:00:00,2.777066667,237.2974003,238.1581481,237.6938951,5,46
2008-02-16 17:15:00,3.180266667,235.4350265,235.569898,235.5965714,5,46
2008-02-16 17:30:00,3.1424,236.6373148,235.9705757,236.5752935,5,46
2008-02-16 17:45:00,2.410933333,236.5626023,236.4084308,236.3787788,5,46
2008-02-16 18:00:00,2.8032,237.9291827,238.7020118,237.2720405,4.4,47
2008-02-16 18:15:00,3.9412,233.8939299,233.8652298,234.0141269,4.4,47
2008-02-16 18:30:00,3.553066667,235.4872728,235.7567253,235.7360042,4.4,47
2008-02-16 18:45:00,3.400266667,234.297094,234.8069279,234.1098072,4.4,47
2008-02-16 19:00:00,3.3904,233.7641338,233.1363493,234.7721976,3.8,47
2008-02-16 19:15:00,3.286,234.0209459,234.9170211,234.6783873,3.8,47
2008-02-16 19:30:00,2.908666667,234.5355161,234.3304935,234.1695826,3.8,47
2008-02-16 19:45:00,3.738933333,233.242153,232.4325625,232.0069516,3.8,47
2008-02-16 20:00:00,3.9292,236.5743394,237.728724,237.6246617,3.6,43
2008-02-16 20:15:00,4.006533333,235.5065817,234.866053,235.2300358,3.6,43
2008-02-16 20:30:00,3.690933333,234.5023118,235.4136798,235.6863276,3.6,43
2008-02-16 20:45:00,3.8664,236.2812814,236.6633704,236.5136754,3.6,43
2008-02-16 21:00:00,3.776,237.599883,238.5156644,238.1187051,2.9,44
2008-02-16 21:15:00,3.738,236.9213711,237.8962203,237.2482628,2.9,44
2008-02-16 21:30:00,3.384933333,235.4760519,236.3140452,236.7355514,2.9,44
2008-02-16 21:45:00,2.754133333,238.5858495,237.9267046,238.9579631,2.9,44
2008-02-16 22:00:00,2.633866667,238.3490029,238.2787282,238.3762389,2,46
2008-02-16 22:15:00,2.7732,239.7847324,239.1405621,239.3506839,2,46
2008-02-16 22:30:00,2.651733333,239.4787127,239.6901655,239.5241069,2,46
2008-02-16 22:45:00,2.776133333,240.2621943,239.4340394,240.43588,2,46
2008-02-16 23:00:00,3.0264,240.5073268,240.9288004,239.6865073,1.5,47
2008-02-16 23:15:00,1.99,241.0967105,241.7074438,240.9967993,1.5,47
2008-02-16 23:30:00,1.385066667,241.6405196,241.7613287,243.1614672,1.5,47
2008-02-16 23:45:00,1.235466667,243.682683,243.0192487,243.2030322,1.5,47
2008-02-17 0:00:00,1.438533333,242.8895662,242.834073,243.2604588,0.9,49
2008-02-17 0:15:00,0.8884,244.2189817,244.8336052,244.8852523,0.9,49
2008-02-17 0:30:00,0.9526666667,245.977937,246.6936017,245.8065745,0.9,49
2008-02-17 0:45:00,0.5964,244.5585684,245.502862,245.3141756,0.9,49
2008-02-17 1:00:00,0.6453333333,244.088823,244.081848,244.4468033,0.3,51
2008-02-17 1:15:00,0.7062666667,243.9901576,244.3999965,244.3416791,0.3,51
2008-02-17 1:30:00,0.6502666667,243.4760871,243.8466532,242.5609647,0.3,51
2008-02-17 1:45:00,0.6366666667,243.8673098,244.1863581,244.4306911,0.3,51
2008-02-17 2:00:00,0.6190666667,245.8951992,246.1104104,246.2091578,0.2,53
2008-02-17 2:15:00,0.682,247.2067832,247.4171047,246.0856573,0.2,53
2008-02-17 2:30:00,0.6428,246.5813801,246.8342628,246.2380977,0.2,53
2008-02-17 2:45:00,0.602,248.3831126,248.0004861,247.6266973,0.2,53
2008-02-17 3:00:00,0.6945333333,245.884391,246.5167562,245.3758771,-0.4,56
2008-02-17 3:15:00,0.6450666667,246.7262652,246.4576035,246.200195,-0.4,56
2008-02-17 3:30:00,0.5996,245.7107925,246.4818825,246.3288691,-0.4,56
2008-02-17 3:45:00,0.6782666667,247.6650705,247.9324052,247.1118925,-0.4,56
2008-02-17 4:00:00,0.6762666667,247.1127686,248.0311861,248.0391465,-0.6,56
2008-02-17 4:15:00,0.6481333333,247.9853915,247.9582061,248.3810743,-0.6,56
2008-02-17 4:30:00,0.4498666667,248.0702736,247.9038303,248.1340585,-0.6,56
2008-02-17 4:45:00,0.4224,247.3486785,246.4649766,246.3260187,-0.6,56
2008-02-17 5:00:00,0.2928,247.2433742,247.1722375,246.8759896,-0.6,55
2008-02-17 5:15:00,0.2414666667,246.3273535,247.122833,246.4846326,-0.6,55
2008-02-17 5:30:00,0.3654666667,246.8674398,246.1063386,246.5194305,-0.6,55
2008-02-17 5:45:00,0.2354666667,247.4290856,248.226208,247.5713028,-0.6,55
2008-02-17 6:00:00,0.2325333333,246.8761741,246.5746696,246.5008407,-0.8,56
2008-02-17 6:15:00,0.3485333333,245.3561591,245.2520108,245.3898701,-0.8,56
2008-02-17 6:30:00,0.2652,246.0261769,246.6331389,245.6373609,-0.8,56
2008-02-17 6:45:00,0.3617333333,246.7888093,246.1626867,246.7118401,-0.8,56
2008-02-17 7:00:00,0.4688,244.3445795,244.1810924,245.174921,-1.1,58
2008-02-17 7:15:00,0.3122666667,245.3273378,244.7866457,244.6761304,-1.1,58
2008-02-17 7:30:00,0.5465333333,244.2918446,245.0520673,245.4964399,-1.1,58
2008-02-17 7:45:00,1.364,244.8163829,245.6244598,245.4388631,-1.1,58
2008-02-17 8:00:00,1.455733333,243.957262,244.1655125,243.2127191,-0.7,56
2008-02-17 8:15:00,1.322666667,244.089608,243.0399324,244.4983657,-0.7,56
2008-02-17 8:30:00,0.3393333333,243.3987859,244.0359905,243.8350932,-0.7,56
2008-02-17 8:45:00,0.4268,243.1915075,244.0722208,242.3581601,-0.7,56
2008-02-17 9:00:00,1.718666667,242.5154142,242.7957882,241.9886496,0.5,52
2008-02-17 9:15:00,0.3109333333,242.0346854,242.6219039,241.5839819,0.5,52
2008-02-17 9:30:00,0.3325333333,242.0515982,241.3132142,241.6199633,0.5,52
2008-02-17 9:45:00,0.7754666667,241.5857071,240.9934871,240.9676936,0.5,52
2008-02-17 10:00:00,1.745733333,237.3454376,237.0482668,236.9634528,2,48
2008-02-17 10:15:00,2.192666667,237.5112295,238.3599574,238.7265289,2,48
2008-02-17 10:30:00,3.713466667,237.5242752,237.9626301,238.2099195,2,48
2008-02-17 10:45:00,1.713733333,241.179457,241.1176645,240.8836642,2,48
2008-02-17 11:00:00,1.323066667,241.4994794,241.7093784,242.1580485,4.3,44
2008-02-17 11:15:00,2.2532,240.0460739,239.2134309,240.7062008,4.3,44
2008-02-17 11:30:00,1.303066667,239.4160594,239.949114,239.2463533,4.3,44
2008-02-17 11:45:00,0.6652,240.5155984,240.0452651,240.6562415,4.3,44
2008-02-17 12:00:00,1.546933333,237.9484138,238.2945298,238.354299,5.7,43
2008-02-17 12:15:00,2.6484,239.1129016,239.1168772,237.9159583,5.7,43
2008-02-17 12:30:00,1.9888,240.0559836,240.7286083,241.1407018,5.7,43
2008-02-17 12:45:00,2.094133333,241.2146861,241.2613044,240.9231824,5.7,43
2008-02-17 13:00:00,1.5768,241.9930034,242.0102554,241.5693818,8,41
2008-02-17 13:15:00,0.4821333333,243.7432118,244.6392763,243.8402965,8,41
2008-02-17 13:30:00,0.4832,246.7209442,245.609467,246.8113909,8,41
2008-02-17 13:45:00,1.540533333,241.3762007,241.6748005,242.371873,8,41
2008-02-17 14:00:00,3.5596,241.8881196,241.130206,240.9008181,7.9,44
2008-02-17 14:15:00,3.693466667,241.2850338,240.8384128,241.3308441,7.9,44
2008-02-17 14:30:00,3.277866667,241.7209482,241.8699836,242.155284,7.9,44
2008-02-17 14:45:00,5.147733333,238.8760349,238.312656,239.4496099,7.9,44
2008-02-17 15:00:00,1.609466667,243.1206803,243.1716473,242.4832086,8.2,42
2008-02-17 15:15:00,1.4964,241.9416618,241.9717896,242.8267807,8.2,42
2008-02-17 15:30:00,1.569466667,241.7314557,242.159097,242.4351847,8.2,42
2008-02-17 15:45:00,0.552,243.7623085,243.8850889,243.4346435,8.2,42
2008-02-17 16:00:00,0.4296,242.6930337,243.4735054,243.4407567,7.6,46
2008-02-17 16:15:00,0.3585333333,246.0792448,244.1525997,245.4801808,7.6,46
2008-02-17 16:30:00,0.836,244.4257891,244.8832853,244.3615801,7.6,46
2008-02-17 16:45:00,0.3673333333,246.3415609,245.8435421,246.1592675,7.6,46
2008-02-17 17:00:00,0.374,243.3975949,243.4864221,243.304418,6.4,52
2008-02-17 17:15:00,0.5556,240.792293,240.7045794,240.5462438,6.4,52
2008-02-17 17:30:00,0.6976,239.6226537,239.8114867,238.1871595,6.4,52
2008-02-17 17:45:00,0.9918666667,239.6594679,239.890997,240.228776,6.4,52
2008-02-17 18:00:00,1.499333333,236.5812824,236.7513948,236.6101629,5.8,56
2008-02-17 18:15:00,1.698133333,239.3509008,238.4912416,238.8625962,5.8,56
2008-02-17 18:30:00,2.122666667,237.1890153,236.4262442,236.2674036,5.8,56
2008-02-17 18:45:00,2.021066667,236.5375117,236.3833086,235.8547168,5.8,56
2008-02-17 19:00:00,2.098,235.7964878,236.2596733,236.9790548,5.3,58
2008-02-17 19:15:00,2.296266667,236.4174042,237.0637772,237.9914089,5.3,58
2008-02-17 19:30:00,2.385066667,239.4205522,239.6797804,238.8617591,5.3,58
2008-02-17 19:45:00,2.183333333,239.0563084,239.059332,238.9938722,5.3,58
2008-02-17 20:00:00,3.2092,235.8702707,235.5954576,236.4653035,4.6,58
2008-02-17 20:15:00,5.1544,233.6014595,234.4072702,234.6677326,4.6,58
2008-02-17 20:30:00,4.183466667,236.0370157,236.3815313,236.3485116,4.6,58
2008-02-17 20:45:00,2.732533333,238.7431402,238.8115526,238.5957079,4.6,58
2008-02-17 21:00:00,3.634666667,236.5824384,237.2880771,236.9392221,4.1,57
2008-02-17 21:15:00,4.3584,236.5857399,236.5072561,236.6551674,4.1,57
2008-02-17 21:30:00,2.4352,237.5991344,237.5341996,237.6441,4.1,57
2008-02-17 21:45:00,1.8912,239.7009197,239.3792546,238.564275,4.1,57
2008-02-17 22:00:00,1.582,239.1648178,238.8312657,238.978185,3.5,57
2008-02-17 22:15:00,1.510666667,241.8371982,241.3804181,241.7633512,3.5,57
2008-02-17 22:30:00,1.241733333,242.2304465,241.6488649,241.4641384,3.5,57
2008-02-17 22:45:00,0.6225333333,244.7662621,243.4637688,243.9306391,3.5,57
2008-02-17 23:00:00,0.3849333333,244.7765363,245.4612399,244.7774876,2.6,56
2008-02-17 23:15:00,0.4698666667,245.4725124,245.1550145,245.1380982,2.6,56
2008-02-17 23:30:00,0.4142666667,244.5366759,244.3096872,244.3702015,2.6,56
2008-02-17 23:45:00,0.3832,246.2821645,245.8237315,246.2675373,2.6,56
2008-02-18 0:00:00,0.3082666667,246.0608591,245.738272,245.5192472,2.5,56
2008-02-18 0:15:00,0.3505333333,245.655165,245.4350538,246.1127386,2.5,56
2008-02-18 0:30:00,0.2796,244.493194,244.8481562,244.5336105,2.5,56
2008-02-18 0:45:00,0.2621333333,244.0230327,245.0118382,245.2780254,2.5,56
2008-02-18 1:00:00,0.3608,245.3975419,245.6149072,244.3787917,2,59
2008-02-18 1:15:00,0.4084,241.7527649,242.1183695,242.7107237,2,59
2008-02-18 1:30:00,0.266,243.0391388,243.2708623,242.2224395,2,59
2008-02-18 1:45:00,0.6498666667,242.6866576,242.4417611,242.6794723,2,59
2008-02-18 2:00:00,1.453333333,243.0070457,241.9595187,242.3002017,1.3,65
2008-02-18 2:15:00,0.8582666667,242.1797888,243.7352869,243.1012503,1.3,65
2008-02-18 2:30:00,0.2452,245.8085253,245.3240195,244.8240759,1.3,65
2008-02-18 2:45:00,0.3073333333,245.9183816,246.2548323,246.5120317,1.3,65
2008-02-18 3:00:00,0.3386666667,246.0765303,247.0486027,246.6538833,1.2,68
2008-02-18 3:15:00,0.2432,247.6674686,247.3162626,247.1151173,1.2,68
2008-02-18 3:30:00,0.2574666667,245.9540351,246.6100343,246.0264999,1.2,68
2008-02-18 3:45:00,0.348,245.2733083,245.0472737,244.6984649,1.2,68
2008-02-18 4:00:00,0.2728,244.8236471,244.4905514,244.5120238,0.6,72
2008-02-18 4:15:00,0.2446666667,245.5983503,244.9791142,244.9228115,0.6,72
